PERSISTENT,TEMPORARY,acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,closed,color_backend,correct,correct_correct_response,correct_correct_response_training,correct_new_1_keyboard_response,correct_new_keyboard_response,correct_new_mouse_response,correct_response,correct_response_train,count_Consent_form,count_correct_response,count_correct_response_training,count_ecouteur_form,count_experiment,count_experiment_loop,count_getting_started,count_logger_exp,count_new_1_keyboard_response,count_new_keyboard_response,count_new_mouse_response,count_osweb,count_play_sampler1,count_play_sampler2,count_play_sound1,count_play_sound2,count_redirect_to_limesurvey,count_stim_fill_sequence,count_study_finished,count_training_loop,count_training_seq,count_training_sketchpad,count_welcome_exp_page,count_welome,credentialless,crossOriginIsolated,cursor_roi,cursor_x,cursor_y,datetime,description,devicePixelRatio,disable_garbage_collection,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,innerHeight,innerWidth,isBrowser,isSecureContext,jatos_uuid,keyboard_backend,length,mouse_backend,name,opensesame_codename,opensesame_version,origin,originAgentCluster,outerHeight,outerWidth,pageXOffset,pageYOffset,penwidth,repeat_cycle,response,response_correct_response,response_correct_response_training,response_new_1_keyboard_response,response_new_keyboard_response,response_new_mouse_response,response_time,response_time_correct_response,response_time_correct_response_training,response_time_new_1_keyboard_response,response_time_new_keyboard_response,response_time_new_mouse_response,response_time_training_sketchpad,response_time_welcome_exp_page,response_time_welome,response_training_sketchpad,response_welcome_exp_page,response_welome,round_decimals,sampler_backend,screenLeft,screenTop,screenX,screenY,scrollX,scrollY,sessionid,sound1,sound2,sound_1,sound_2,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,status,subject_nr,subject_parity,time_correct_response,time_correct_response_training,time_experiment_loop,time_logger_exp,time_new_1_keyboard_response,time_new_keyboard_response,time_new_mouse_response,time_play_sampler1,time_play_sampler2,time_play_sound1,time_play_sound2,time_redirect_to_limesurvey,time_training_loop,time_training_sketchpad,time_welcome_exp_page,time_welome,title,total_correct,total_response_time,total_responses,width
1,0,75,75,5899,5899,#000000,osweb,osweb,0,osweb,1,1,1,undefined,undefined,undefined,q,q,0,10,1,0,0,0,0,10,0,0,0,0,1,1,10,10,0,10,0,0,1,0,0,0,0,0,stim0,0.3034090531139175,-13.106267055309061,Thu Apr 24 2025 20:21:17 GMT+0200 (heure d’été d’Europe centrale),The main experiment item,0.8500000238418579,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,1131,2249,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,1040,1920,0,0,1,0,q,q,q,space,space,1,310,310,473,5862,1957,50099,6335,15937,18973,space,space,space,2,osweb,0,0,0,0,0,0,1745518939824,train_a1,train_e1,stim_sheng1,stim_sheng2,1024,2,48000,-16,experiment,,1,odd,297037,160735,117,297350,161212,144006,186067,158647,159895,294487,295677,236178,98,145970,128063,167078,Nouvelle expérience,12,94379,16,1024
1,0,76,76,5556,5556,#000000,osweb,osweb,0,osweb,1,1,1,undefined,undefined,undefined,m,q,0,11,1,0,0,0,0,11,0,0,0,0,1,1,11,11,0,11,0,0,1,0,0,0,0,0,stim0,0.3034090531139175,-13.106267055309061,Thu Apr 24 2025 20:21:17 GMT+0200 (heure d’été d’Europe centrale),The main experiment item,0.8500000238418579,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,1131,2249,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,1040,1920,0,0,1,0,m,m,q,space,space,1,68,68,473,5862,1957,50099,6335,15937,18973,space,space,space,2,osweb,0,0,0,0,0,0,1745518939824,train_a1,train_e1,fill_pan2,fill_pan2,1024,2,48000,-16,experiment,,1,odd,300037,160735,117,300117,161212,144006,186067,158647,159895,297352,298687,236178,98,145970,128063,167078,Nouvelle expérience,13,94447,17,1024
1,0,78,78,5281,5281,#000000,osweb,osweb,0,osweb,1,1,1,undefined,undefined,undefined,q,q,0,12,1,0,0,0,0,12,0,0,0,0,1,1,12,12,0,12,0,0,1,0,0,0,0,0,stim0,0.3034090531139175,-13.106267055309061,Thu Apr 24 2025 20:21:17 GMT+0200 (heure d’été d’Europe centrale),The main experiment item,0.8500000238418579,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,1131,2249,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,1040,1920,0,0,1,0,q,q,q,space,space,1,602,602,473,5862,1957,50099,6335,15937,18973,space,space,space,2,osweb,0,0,0,0,0,0,1745518939824,train_a1,train_e1,fill_li1,fill_la1,1024,2,48000,-16,experiment,,1,odd,302947,160735,117,303564,161212,144006,186067,158647,159895,300119,301647,236178,98,145970,128063,167078,Nouvelle expérience,14,95049,18,1024
1,0,79,79,5008,5008,#000000,osweb,osweb,0,osweb,1,1,1,undefined,undefined,undefined,m,q,0,13,1,0,0,0,0,13,0,0,0,0,1,1,13,13,0,13,0,0,1,0,0,0,0,0,stim0,0.3034090531139175,-13.106267055309061,Thu Apr 24 2025 20:21:17 GMT+0200 (heure d’été d’Europe centrale),The main experiment item,0.8500000238418579,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,1131,2249,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,1040,1920,0,0,1,0,m,m,q,space,space,1,105,105,473,5862,1957,50099,6335,15937,18973,space,space,space,2,osweb,0,0,0,0,0,0,1745518939824,train_a1,train_e1,stim_sheng4,stim_sheng4,1024,2,48000,-16,experiment,,1,odd,305957,160735,117,306063,161212,144006,186067,158647,159895,303566,304757,236178,98,145970,128063,167078,Nouvelle expérience,15,95154,19,1024
1,0,80,80,4837,4837,#000000,osweb,osweb,0,osweb,1,1,1,undefined,undefined,undefined,q,q,0,14,1,0,0,0,0,14,0,0,0,0,1,1,14,14,0,14,0,0,1,0,0,0,0,0,stim0,0.3034090531139175,-13.106267055309061,Thu Apr 24 2025 20:21:17 GMT+0200 (heure d’été d’Europe centrale),The main experiment item,0.8500000238418579,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,1131,2249,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,1040,1920,0,0,1,0,q,q,q,space,space,1,1576,1576,473,5862,1957,50099,6335,15937,18973,space,space,space,2,osweb,0,0,0,0,0,0,1745518939824,train_a1,train_e1,stim_dao2,stim_dao4,1024,2,48000,-16,experiment,,1,odd,309137,160735,117,310728,161212,144006,186067,158647,159895,306065,307857,236178,98,145970,128063,167078,Nouvelle expérience,16,96730,20,1024
1,0,81,81,4611,4611,#000000,osweb,osweb,0,osweb,1,1,1,undefined,undefined,undefined,m,q,0,15,1,0,0,0,0,15,0,0,0,0,1,1,15,15,0,15,0,0,1,0,0,0,0,0,stim0,0.3034090531139175,-13.106267055309061,Thu Apr 24 2025 20:21:17 GMT+0200 (heure d’été d’Europe centrale),The main experiment item,0.8500000238418579,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,1131,2249,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,1040,1920,0,0,1,0,m,m,q,space,space,1,95,95,473,5862,1957,50099,6335,15937,18973,space,space,space,2,osweb,0,0,0,0,0,0,1745518939824,train_a1,train_e1,fill_yu1,fill_yu1,1024,2,48000,-16,experiment,,1,odd,313447,160735,117,313543,161212,144006,186067,158647,159895,310729,312087,236178,98,145970,128063,167078,Nouvelle expérience,17,96825,21,1024
1,0,77,77,4447,4447,#000000,osweb,osweb,0,osweb,0,0,1,undefined,undefined,undefined,q,q,0,16,1,0,0,0,0,16,0,0,0,0,1,1,16,16,0,16,0,0,1,0,0,0,0,0,stim0,0.3034090531139175,-13.106267055309061,Thu Apr 24 2025 20:21:17 GMT+0200 (heure d’été d’Europe centrale),The main experiment item,0.8500000238418579,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,1131,2249,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,1040,1920,0,0,1,0,m,m,q,space,space,1,1000,1000,473,5862,1957,50099,6335,15937,18973,space,space,space,2,osweb,0,0,0,0,0,0,1745518939824,train_a1,train_e1,fill_bao3,fill_dao3,1024,2,48000,-16,experiment,,1,odd,316047,160735,117,317058,161212,144006,186067,158647,159895,313544,314998,236178,98,145970,128063,167078,Nouvelle expérience,17,97825,22,1024
1,0,78,78,4254,4254,#000000,osweb,osweb,0,osweb,1,1,1,undefined,undefined,undefined,m,q,0,17,1,0,0,0,0,17,0,0,0,0,1,1,17,17,0,17,0,0,1,0,0,0,0,0,stim0,0.3034090531139175,-13.106267055309061,Thu Apr 24 2025 20:21:17 GMT+0200 (heure d’été d’Europe centrale),The main experiment item,0.8500000238418579,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,1131,2249,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,1040,1920,0,0,1,0,m,m,q,space,space,1,23,23,473,5862,1957,50099,6335,15937,18973,space,space,space,2,osweb,0,0,0,0,0,0,1745518939824,train_a1,train_e1,stim_ban2,stim_ban2,1024,2,48000,-16,experiment,,1,odd,319397,160735,117,319424,161212,144006,186067,158647,159895,317060,318227,236178,98,145970,128063,167078,Nouvelle expérience,18,97848,23,1024
1,0,79,79,4130,4130,#000000,osweb,osweb,0,osweb,1,1,1,undefined,undefined,undefined,q,q,0,18,1,0,0,0,0,18,0,0,0,0,1,1,18,18,0,18,0,0,1,0,0,0,0,0,stim0,0.3034090531139175,-13.106267055309061,Thu Apr 24 2025 20:21:17 GMT+0200 (heure d’été d’Europe centrale),The main experiment item,0.8500000238418579,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,1131,2249,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,1040,1920,0,0,1,0,q,q,q,space,space,1,1278,1278,473,5862,1957,50099,6335,15937,18973,space,space,space,2,osweb,0,0,0,0,0,0,1745518939824,train_a1,train_e1,stim_ban2,stim_ban4,1024,2,48000,-16,experiment,,1,odd,321547,160735,117,322838,161212,144006,186067,158647,159895,319425,320587,236178,98,145970,128063,167078,Nouvelle expérience,19,99126,24,1024
1,0,80,80,3966,3966,#000000,osweb,osweb,0,osweb,1,1,1,undefined,undefined,undefined,q,q,0,19,1,0,0,0,0,19,0,0,0,0,1,1,19,19,0,19,0,0,1,0,0,0,0,0,stim0,0.3034090531139175,-13.106267055309061,Thu Apr 24 2025 20:21:17 GMT+0200 (heure d’été d’Europe centrale),The main experiment item,0.8500000238418579,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,1131,2249,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,1040,1920,0,0,1,0,q,q,q,space,space,1,29,29,473,5862,1957,50099,6335,15937,18973,space,space,space,2,osweb,0,0,0,0,0,0,1745518939824,train_a1,train_e1,fill_tao1,fill_mao1,1024,2,48000,-16,experiment,,1,odd,325207,160735,117,325237,161212,144006,186067,158647,159895,322840,324038,236178,98,145970,128063,167078,Nouvelle expérience,20,99155,25,1024
1,0,81,81,3831,3831,#000000,osweb,osweb,0,osweb,1,1,1,undefined,undefined,undefined,q,q,0,20,1,0,0,0,0,20,0,0,0,0,1,1,20,20,0,20,0,0,1,0,0,0,0,0,stim0,0.3034090531139175,-13.106267055309061,Thu Apr 24 2025 20:21:17 GMT+0200 (heure d’été d’Europe centrale),The main experiment item,0.8500000238418579,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,1131,2249,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,1040,1920,0,0,1,0,q,q,q,space,space,1,447,447,473,5862,1957,50099,6335,15937,18973,space,space,space,2,osweb,0,0,0,0,0,0,1745518939824,train_a1,train_e1,fill_pa4,fill_ba4,1024,2,48000,-16,experiment,,1,odd,327637,160735,117,328086,161212,144006,186067,158647,159895,325239,326388,236178,98,145970,128063,167078,Nouvelle expérience,21,99602,26,1024
1,0,81,81,3692,3692,#000000,osweb,osweb,0,osweb,1,1,1,undefined,undefined,undefined,q,q,0,21,1,0,0,0,0,21,0,0,0,0,1,1,21,21,0,21,0,0,1,0,0,0,0,0,stim0,0.3034090531139175,-13.106267055309061,Thu Apr 24 2025 20:21:17 GMT+0200 (heure d’été d’Europe centrale),The main experiment item,0.8500000238418579,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,1131,2249,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,1040,1920,0,0,1,0,q,q,q,space,space,1,71,71,473,5862,1957,50099,6335,15937,18973,space,space,space,2,osweb,0,0,0,0,0,0,1745518939824,train_a1,train_e1,fill_pan2,fill_pang2,1024,2,48000,-16,experiment,,1,odd,330817,160735,117,330901,161212,144006,186067,158647,159895,328088,329438,236178,98,145970,128063,167078,Nouvelle expérience,22,99673,27,1024
1,0,82,82,3610,3610,#000000,osweb,osweb,0,osweb,1,1,1,undefined,undefined,undefined,q,q,0,22,1,0,0,0,0,22,0,0,0,0,1,1,22,22,0,22,0,0,1,0,0,0,0,0,stim0,0.3034090531139175,-13.106267055309061,Thu Apr 24 2025 20:21:17 GMT+0200 (heure d’été d’Europe centrale),The main experiment item,0.8500000238418579,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,1131,2249,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,1040,1920,0,0,1,0,q,q,q,space,space,1,1414,1414,473,5862,1957,50099,6335,15937,18973,space,space,space,2,osweb,0,0,0,0,0,0,1745518939824,train_a1,train_e1,stim_ma1,stim_ma2,1024,2,48000,-16,experiment,,1,odd,333108,160735,117,334533,161212,144006,186067,158647,159895,330903,332107,236178,98,145970,128063,167078,Nouvelle expérience,23,101087,28,1024
1,0,83,83,3502,3502,#000000,osweb,osweb,0,osweb,1,1,1,undefined,undefined,undefined,q,q,0,23,1,0,0,0,0,23,0,0,0,0,1,1,23,23,0,23,0,0,1,0,0,0,0,0,stim0,0.3034090531139175,-13.106267055309061,Thu Apr 24 2025 20:21:17 GMT+0200 (heure d’été d’Europe centrale),The main experiment item,0.8500000238418579,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,1131,2249,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,1040,1920,0,0,1,0,q,q,q,space,space,1,463,463,473,5862,1957,50099,6335,15937,18973,space,space,space,2,osweb,0,0,0,0,0,0,1745518939824,train_a1,train_e1,fill_mi1,fill_bi1,1024,2,48000,-16,experiment,,1,odd,336958,160735,117,337432,161212,144006,186067,158647,159895,334534,335847,236178,98,145970,128063,167078,Nouvelle expérience,24,101550,29,1024
