PERSISTENT,TEMPORARY,acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,closed,color_backend,correct,correct_correct_response,correct_correct_response_training,correct_new_1_keyboard_response,correct_new_keyboard_response,correct_new_mouse_response,correct_response,correct_response_train,count_Consent_form,count_correct_response,count_correct_response_training,count_ecouteur_form,count_experiment,count_experiment_loop,count_getting_started,count_logger_exp,count_new_1_keyboard_response,count_new_keyboard_response,count_new_mouse_response,count_osweb,count_play_sampler1,count_play_sampler2,count_play_sound1,count_play_sound2,count_redirect_to_limesurvey,count_stim_fill_sequence,count_study_finished,count_training_loop,count_training_seq,count_training_sketchpad,count_welcome_exp_page,count_welome,credentialless,crossOriginIsolated,cursor_roi,cursor_x,cursor_y,datetime,description,devicePixelRatio,disable_garbage_collection,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,innerHeight,innerWidth,isBrowser,isSecureContext,jatos_uuid,keyboard_backend,length,mouse_backend,name,opensesame_codename,opensesame_version,origin,originAgentCluster,outerHeight,outerWidth,pageXOffset,pageYOffset,penwidth,repeat_cycle,response,response_correct_response,response_correct_response_training,response_new_1_keyboard_response,response_new_keyboard_response,response_new_mouse_response,response_time,response_time_correct_response,response_time_correct_response_training,response_time_new_1_keyboard_response,response_time_new_keyboard_response,response_time_new_mouse_response,response_time_training_sketchpad,response_time_welcome_exp_page,response_time_welome,response_training_sketchpad,response_welcome_exp_page,response_welome,round_decimals,sampler_backend,screenLeft,screenTop,screenX,screenY,scrollX,scrollY,sessionid,sound1,sound2,sound_1,sound_2,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,status,subject_nr,subject_parity,time_correct_response,time_correct_response_training,time_experiment_loop,time_logger_exp,time_new_1_keyboard_response,time_new_keyboard_response,time_new_mouse_response,time_play_sampler1,time_play_sampler2,time_play_sound1,time_play_sound2,time_redirect_to_limesurvey,time_training_loop,time_training_sketchpad,time_welcome_exp_page,time_welome,title,total_correct,total_response_time,total_responses,width
1,0,73,73,7940,7940,#000000,osweb,osweb,0,osweb,1,1,1,undefined,undefined,undefined,m,q,0,24,1,0,0,0,0,24,0,0,0,0,1,1,24,24,0,24,0,0,1,0,0,0,0,0,,64.2666204711811,-233.11312333659313,Fri Apr 25 2025 19:28:05 GMT+0200 (heure d’été d’Europe centrale),The main experiment item,1.5,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,641,1272,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,720,1280,0,2,1,0,m,m,q,space,space,1,271,271,1597,2522,67207,1572,22758,13281,8582,4,},space,2,osweb,0,0,0,0,0,2,1745602120838,train_a1,train_e1,fill_seng4,fill_seng4,1024,2,48000,-16,experiment,,1,odd,505409,274009,307,505681,275612,167042,286740,271927,273169,501631,503518,288325,276,234306,153757,278152,Nouvelle expérience,22,238208,30,1024
1,0,74,74,7687,7687,#000000,osweb,osweb,0,osweb,1,1,1,undefined,undefined,undefined,q,q,0,25,1,0,0,0,0,25,0,0,0,0,1,1,25,25,0,25,0,0,1,0,0,0,0,0,,64.2666204711811,-233.11312333659313,Fri Apr 25 2025 19:28:05 GMT+0200 (heure d’été d’Europe centrale),The main experiment item,1.5,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,641,1272,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,720,1280,0,2,1,0,q,q,q,space,space,1,84,84,1597,2522,67207,1572,22758,13281,8582,4,},space,2,osweb,0,0,0,0,0,2,1745602120838,train_a1,train_e1,fill_tao1,fill_mao1,1024,2,48000,-16,experiment,,1,odd,508048,274009,307,508134,275612,167042,286740,271927,273169,505686,506878,288325,276,234306,153757,278152,Nouvelle expérience,23,238292,31,1024
1,0,75,75,7449,7449,#000000,osweb,osweb,0,osweb,1,1,1,undefined,undefined,undefined,q,q,0,26,1,0,0,0,0,26,0,0,0,0,1,1,26,26,0,26,0,0,1,0,0,0,0,0,,64.2666204711811,-233.11312333659313,Fri Apr 25 2025 19:28:05 GMT+0200 (heure d’été d’Europe centrale),The main experiment item,1.5,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,641,1272,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,720,1280,0,2,1,0,q,q,q,space,space,1,65,65,1597,2522,67207,1572,22758,13281,8582,4,},space,2,osweb,0,0,0,0,0,2,1745602120838,train_a1,train_e1,fill_pan2,fill_pang2,1024,2,48000,-16,experiment,,1,odd,510858,274009,307,510937,275612,167042,286740,271927,273169,508139,509478,288325,276,234306,153757,278152,Nouvelle expérience,24,238357,32,1024
1,0,76,76,7271,7271,#000000,osweb,osweb,0,osweb,1,1,1,undefined,undefined,undefined,m,q,0,27,1,0,0,0,0,27,0,0,0,0,1,1,27,27,0,27,0,0,1,0,0,0,0,0,,64.2666204711811,-233.11312333659313,Fri Apr 25 2025 19:28:05 GMT+0200 (heure d’été d’Europe centrale),The main experiment item,1.5,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,641,1272,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,720,1280,0,2,1,0,m,m,q,space,space,1,1587,1587,1597,2522,67207,1572,22758,13281,8582,4,},space,2,osweb,0,0,0,0,0,2,1745602120838,train_a1,train_e1,stim_ban2,stim_ban2,1024,2,48000,-16,experiment,,1,odd,513278,274009,307,514875,275612,167042,286740,271927,273169,510942,512108,288325,276,234306,153757,278152,Nouvelle expérience,25,239944,33,1024
1,0,76,76,7062,7062,#000000,osweb,osweb,0,osweb,1,1,1,undefined,undefined,undefined,m,q,0,28,1,0,0,0,0,28,0,0,0,0,1,1,28,28,0,28,0,0,1,0,0,0,0,0,,64.2666204711811,-233.11312333659313,Fri Apr 25 2025 19:28:05 GMT+0200 (heure d’été d’Europe centrale),The main experiment item,1.5,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,641,1272,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,720,1280,0,2,1,0,m,m,q,space,space,1,160,160,1597,2522,67207,1572,22758,13281,8582,4,},space,2,osweb,0,0,0,0,0,2,1745602120838,train_a1,train_e1,stim_ma2,stim_ma2,1024,2,48000,-16,experiment,,1,odd,516878,274009,307,517043,275612,167042,286740,271927,273169,514879,515878,288325,276,234306,153757,278152,Nouvelle expérience,26,240104,34,1024
1,0,77,77,6871,6871,#000000,osweb,osweb,0,osweb,1,1,1,undefined,undefined,undefined,q,q,0,29,1,0,0,0,0,29,0,0,0,0,1,1,29,29,0,29,0,0,1,0,0,0,0,0,,64.2666204711811,-233.11312333659313,Fri Apr 25 2025 19:28:05 GMT+0200 (heure d’été d’Europe centrale),The main experiment item,1.5,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,641,1272,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,720,1280,0,2,1,0,q,q,q,space,space,1,394,394,1597,2522,67207,1572,22758,13281,8582,4,},space,2,osweb,0,0,0,0,0,2,1745602120838,train_a1,train_e1,stim_dao2,stim_dao4,1024,2,48000,-16,experiment,,1,odd,520128,274009,307,520531,275612,167042,286740,271927,273169,517048,518849,288325,276,234306,153757,278152,Nouvelle expérience,27,240498,35,1024
1,0,78,78,6686,6686,#000000,osweb,osweb,0,osweb,1,1,1,undefined,undefined,undefined,q,q,0,30,1,0,0,0,0,30,0,0,0,0,1,1,30,30,0,30,0,0,1,0,0,0,0,0,,64.2666204711811,-233.11312333659313,Fri Apr 25 2025 19:28:05 GMT+0200 (heure d’été d’Europe centrale),The main experiment item,1.5,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,641,1272,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,720,1280,0,2,1,0,q,q,q,space,space,1,204,204,1597,2522,67207,1572,22758,13281,8582,4,},space,2,osweb,0,0,0,0,0,2,1745602120838,train_a1,train_e1,stim_dao1,stim_dao4,1024,2,48000,-16,experiment,,1,odd,523008,274009,307,523217,275612,167042,286740,271927,273169,520536,521728,288325,276,234306,153757,278152,Nouvelle expérience,28,240702,36,1024
1,0,78,78,6511,6511,#000000,osweb,osweb,0,osweb,1,1,1,undefined,undefined,undefined,m,q,0,31,1,0,0,0,0,31,0,0,0,0,1,1,31,31,0,31,0,0,1,0,0,0,0,0,,64.2666204711811,-233.11312333659313,Fri Apr 25 2025 19:28:05 GMT+0200 (heure d’été d’Europe centrale),The main experiment item,1.5,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,641,1272,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,720,1280,0,2,1,0,m,m,q,space,space,1,222,222,1597,2522,67207,1572,22758,13281,8582,4,},space,2,osweb,0,0,0,0,0,2,1745602120838,train_a1,train_e1,stim_dao3,stim_dao3,1024,2,48000,-16,experiment,,1,odd,525318,274009,307,525553,275612,167042,286740,271927,273169,523222,524268,288325,276,234306,153757,278152,Nouvelle expérience,29,240924,37,1024
1,0,79,79,6375,6375,#000000,osweb,osweb,0,osweb,1,1,1,undefined,undefined,undefined,m,q,0,32,1,0,0,0,0,32,0,0,0,0,1,1,32,32,0,32,0,0,1,0,0,0,0,0,,64.2666204711811,-233.11312333659313,Fri Apr 25 2025 19:28:05 GMT+0200 (heure d’été d’Europe centrale),The main experiment item,1.5,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,641,1272,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,720,1280,0,2,1,0,m,m,q,space,space,1,1317,1317,1597,2522,67207,1572,22758,13281,8582,4,},space,2,osweb,0,0,0,0,0,2,1745602120838,train_a1,train_e1,stim_yi3,stim_yi3,1024,2,48000,-16,experiment,,1,odd,528888,274009,307,530208,275612,167042,286740,271927,273169,525558,527229,288325,276,234306,153757,278152,Nouvelle expérience,30,242241,38,1024
1,0,79,79,6219,6219,#000000,osweb,osweb,0,osweb,1,1,1,undefined,undefined,undefined,m,q,0,33,1,0,0,0,0,33,0,0,0,0,1,1,33,33,0,33,0,0,1,0,0,0,0,0,,64.2666204711811,-233.11312333659313,Fri Apr 25 2025 19:28:05 GMT+0200 (heure d’été d’Europe centrale),The main experiment item,1.5,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,641,1272,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,720,1280,0,2,1,0,m,m,q,space,space,1,288,288,1597,2522,67207,1572,22758,13281,8582,4,},space,2,osweb,0,0,0,0,0,2,1745602120838,train_a1,train_e1,stim_ban3,stim_ban3,1024,2,48000,-16,experiment,,1,odd,533128,274009,307,533428,275612,167042,286740,271927,273169,530212,531668,288325,276,234306,153757,278152,Nouvelle expérience,31,242529,39,1024
1,0,78,78,6067,6067,#000000,osweb,osweb,0,osweb,0,0,1,undefined,undefined,undefined,q,q,0,34,1,0,0,0,0,34,0,0,0,0,1,1,34,34,0,34,0,0,1,0,0,0,0,0,,64.2666204711811,-233.11312333659313,Fri Apr 25 2025 19:28:05 GMT+0200 (heure d’été d’Europe centrale),The main experiment item,1.5,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,641,1272,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,720,1280,0,2,1,0,m,m,q,space,space,1,157,157,1597,2522,67207,1572,22758,13281,8582,4,},space,2,osweb,0,0,0,0,0,2,1745602120838,train_a1,train_e1,fill_qi2,fill_xi2,1024,2,48000,-16,experiment,,1,odd,535988,274009,307,536147,275612,167042,286740,271927,273169,533432,534877,288325,276,234306,153757,278152,Nouvelle expérience,31,242686,40,1024
1,0,78,78,5938,5938,#000000,osweb,osweb,0,osweb,1,1,1,undefined,undefined,undefined,q,q,0,35,1,0,0,0,0,35,0,0,0,0,1,1,35,35,0,35,0,0,1,0,0,0,0,0,,64.2666204711811,-233.11312333659313,Fri Apr 25 2025 19:28:05 GMT+0200 (heure d’été d’Europe centrale),The main experiment item,1.5,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,641,1272,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,720,1280,0,2,1,0,q,q,q,space,space,1,761,761,1597,2522,67207,1572,22758,13281,8582,4,},space,2,osweb,0,0,0,0,0,2,1745602120838,train_a1,train_e1,fill_tao2,fill_tiao4,1024,2,48000,-16,experiment,,1,odd,538628,274009,307,539401,275612,167042,286740,271927,273169,536153,537508,288325,276,234306,153757,278152,Nouvelle expérience,32,243447,41,1024
1,0,79,79,5799,5799,#000000,osweb,osweb,0,osweb,1,1,1,undefined,undefined,undefined,q,q,0,36,1,0,0,0,0,36,0,0,0,0,1,1,36,36,0,36,0,0,1,0,0,0,0,0,,64.2666204711811,-233.11312333659313,Fri Apr 25 2025 19:28:05 GMT+0200 (heure d’été d’Europe centrale),The main experiment item,1.5,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,641,1272,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,720,1280,0,2,1,0,q,q,q,space,space,1,127,127,1597,2522,67207,1572,22758,13281,8582,4,},space,2,osweb,0,0,0,0,0,2,1745602120838,train_a1,train_e1,fill_pan1,fill_pan3,1024,2,48000,-16,experiment,,1,odd,541718,274009,307,541854,275612,167042,286740,271927,273169,539406,540328,288325,276,234306,153757,278152,Nouvelle expérience,33,243574,42,1024
1,0,79,79,5694,5694,#000000,osweb,osweb,0,osweb,1,1,1,undefined,undefined,undefined,q,q,0,37,1,0,0,0,0,37,0,0,0,0,1,1,37,37,0,37,0,0,1,0,0,0,0,0,,64.2666204711811,-233.11312333659313,Fri Apr 25 2025 19:28:05 GMT+0200 (heure d’été d’Europe centrale),The main experiment item,1.5,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,641,1272,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,720,1280,0,2,1,0,q,q,q,space,space,1,1247,1247,1597,2522,67207,1572,22758,13281,8582,4,},space,2,osweb,0,0,0,0,0,2,1745602120838,train_a1,train_e1,fill_pa4,fill_ba4,1024,2,48000,-16,experiment,,1,odd,544258,274009,307,545508,275612,167042,286740,271927,273169,541859,543008,288325,276,234306,153757,278152,Nouvelle expérience,34,244821,43,1024
1,0,80,80,5601,5601,#000000,osweb,osweb,0,osweb,1,1,1,undefined,undefined,undefined,m,q,0,38,1,0,0,0,0,38,0,0,0,0,1,1,38,38,0,38,0,0,1,0,0,0,0,0,,64.2666204711811,-233.11312333659313,Fri Apr 25 2025 19:28:05 GMT+0200 (heure d’été d’Europe centrale),The main experiment item,1.5,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,641,1272,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,720,1280,0,2,1,0,m,m,q,space,space,1,1616,1616,1597,2522,67207,1572,22758,13281,8582,4,},space,2,osweb,0,0,0,0,0,2,1745602120838,train_a1,train_e1,fill_yu3,fill_yu3,1024,2,48000,-16,experiment,,1,odd,548368,274009,307,549996,275612,167042,286740,271927,273169,545512,546938,288325,276,234306,153757,278152,Nouvelle expérience,35,246437,44,1024
1,0,80,80,5579,5579,#000000,osweb,osweb,0,osweb,1,1,1,undefined,undefined,undefined,q,q,0,39,1,0,0,0,0,39,0,0,0,0,1,1,39,39,0,39,0,0,1,0,0,0,0,0,,64.2666204711811,-233.11312333659313,Fri Apr 25 2025 19:28:05 GMT+0200 (heure d’été d’Europe centrale),The main experiment item,1.5,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,641,1272,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,720,1280,0,2,1,0,q,q,q,space,space,1,4619,4619,1597,2522,67207,1572,22758,13281,8582,4,},space,2,osweb,0,0,0,0,0,2,1745602120838,train_a1,train_e1,fill_tao2,fill_tao3,1024,2,48000,-16,experiment,,1,odd,552848,274009,307,557471,275612,167042,286740,271927,273169,550002,551358,288325,276,234306,153757,278152,Nouvelle expérience,36,251056,45,1024
