PERSISTENT,TEMPORARY,acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,closed,color_backend,correct,correct_correct_response,correct_correct_response_training,correct_new_1_keyboard_response,correct_new_keyboard_response,correct_new_mouse_response,correct_response,correct_response_train,count_Consent_form,count_correct_response,count_correct_response_training,count_ecouteur_form,count_experiment,count_experiment_loop,count_getting_started,count_logger_exp,count_new_1_keyboard_response,count_new_keyboard_response,count_new_mouse_response,count_osweb,count_play_sampler1,count_play_sampler2,count_play_sound1,count_play_sound2,count_redirect_to_limesurvey,count_stim_fill_sequence,count_study_finished,count_training_loop,count_training_seq,count_training_sketchpad,count_welcome_exp_page,count_welome,credentialless,crossOriginIsolated,cursor_roi,cursor_x,cursor_y,datetime,description,devicePixelRatio,disable_garbage_collection,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,innerHeight,innerWidth,isBrowser,isSecureContext,jatos_uuid,keyboard_backend,length,mouse_backend,name,opensesame_codename,opensesame_version,origin,originAgentCluster,outerHeight,outerWidth,pageXOffset,pageYOffset,penwidth,repeat_cycle,response,response_correct_response,response_correct_response_training,response_new_1_keyboard_response,response_new_keyboard_response,response_new_mouse_response,response_time,response_time_correct_response,response_time_correct_response_training,response_time_new_1_keyboard_response,response_time_new_keyboard_response,response_time_new_mouse_response,response_time_training_sketchpad,response_time_welcome_exp_page,response_time_welome,response_training_sketchpad,response_welcome_exp_page,response_welome,round_decimals,sampler_backend,screenLeft,screenTop,screenX,screenY,scrollX,scrollY,sessionid,sound1,sound2,sound_1,sound_2,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,status,subject_nr,subject_parity,time_correct_response,time_correct_response_training,time_experiment_loop,time_logger_exp,time_new_1_keyboard_response,time_new_keyboard_response,time_new_mouse_response,time_play_sampler1,time_play_sampler2,time_play_sound1,time_play_sound2,time_redirect_to_limesurvey,time_training_loop,time_training_sketchpad,time_welcome_exp_page,time_welome,title,total_correct,total_response_time,total_responses,width
1,0,65,65,4547,4547,#000000,osweb,osweb,0,osweb,1,1,1,undefined,undefined,undefined,m,m,0,25,1,0,0,0,0,25,0,0,0,0,1,1,25,25,0,25,0,0,1,0,0,0,0,0,,169.88535430606098,178.86543804045857,Tue Apr 22 2025 00:20:54 GMT+0300 (Eastern European Summer Time),The main experiment item,1,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,599,1366,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,720,1366,0,2,1,0,m,m,m,space,space,1,738,738,1304,12460,19493,53551,11495,547,18799,space,},space,2,osweb,0,0,0,0,0,2,1745270487880,train_e1,train_e1,fill_pan2,fill_pan2,1024,2,48000,-16,experiment,,1,odd,336977,132668,125,337727,133987,95089,165269,130988,131828,334282,335627,218833,102,114589,94527,146455,Nouvelle expérience,20,140952,31,1024
1,0,66,66,4416,4416,#000000,osweb,osweb,0,osweb,1,1,1,undefined,undefined,undefined,m,m,0,26,1,0,0,0,0,26,0,0,0,0,1,1,26,26,0,26,0,0,1,0,0,0,0,0,,169.88535430606098,178.86543804045857,Tue Apr 22 2025 00:20:54 GMT+0300 (Eastern European Summer Time),The main experiment item,1,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,599,1366,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,720,1366,0,2,1,0,m,m,m,space,space,1,360,360,1304,12460,19493,53551,11495,547,18799,space,},space,2,osweb,0,0,0,0,0,2,1745270487880,train_e1,train_e1,stim_sheng3,stim_sheng3,1024,2,48000,-16,experiment,,1,odd,340827,132668,125,341195,133987,95089,165269,130988,131828,337730,339277,218833,102,114589,94527,146455,Nouvelle expérience,21,141312,32,1024
1,0,64,64,4315,4315,#000000,osweb,osweb,0,osweb,0,0,1,undefined,undefined,undefined,q,m,0,27,1,0,0,0,0,27,0,0,0,0,1,1,27,27,0,27,0,0,1,0,0,0,0,0,,169.88535430606098,178.86543804045857,Tue Apr 22 2025 00:20:54 GMT+0300 (Eastern European Summer Time),The main experiment item,1,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,599,1366,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,720,1366,0,2,1,0,m,m,m,space,space,1,1069,1069,1304,12460,19493,53551,11495,547,18799,space,},space,2,osweb,0,0,0,0,0,2,1745270487880,train_e1,train_e1,stim_ma2,stim_ma4,1024,2,48000,-16,experiment,,1,odd,343227,132668,125,344311,133987,95089,165269,130988,131828,341197,342197,218833,102,114589,94527,146455,Nouvelle expérience,21,142381,33,1024
1,0,62,62,4214,4214,#000000,osweb,osweb,0,osweb,0,0,1,undefined,undefined,undefined,q,m,0,28,1,0,0,0,0,28,0,0,0,0,1,1,28,28,0,28,0,0,1,0,0,0,0,0,,169.88535430606098,178.86543804045857,Tue Apr 22 2025 00:20:54 GMT+0300 (Eastern European Summer Time),The main experiment item,1,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,599,1366,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,720,1366,0,2,1,0,m,m,m,space,space,1,878,878,1304,12460,19493,53551,11495,547,18799,space,},space,2,osweb,0,0,0,0,0,2,1745270487880,train_e1,train_e1,stim_dao2,stim_dao3,1024,2,48000,-16,experiment,,1,odd,347157,132668,125,348044,133987,95089,165269,130988,131828,344313,346107,218833,102,114589,94527,146455,Nouvelle expérience,21,143259,34,1024
1,0,63,63,4128,4128,#000000,osweb,osweb,0,osweb,1,1,1,undefined,undefined,undefined,m,m,0,29,1,0,0,0,0,29,0,0,0,0,1,1,29,29,0,29,0,0,1,0,0,0,0,0,,169.88535430606098,178.86543804045857,Tue Apr 22 2025 00:20:54 GMT+0300 (Eastern European Summer Time),The main experiment item,1,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,599,1366,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,720,1366,0,2,1,0,m,m,m,space,space,1,1229,1229,1304,12460,19493,53551,11495,547,18799,space,},space,2,osweb,0,0,0,0,0,2,1745270487880,train_e1,train_e1,stim_ma2,stim_ma2,1024,2,48000,-16,experiment,,1,odd,350037,132668,125,351277,133987,95089,165269,130988,131828,348046,349037,218833,102,114589,94527,146455,Nouvelle expérience,22,144488,35,1024
1,0,64,64,4028,4028,#000000,osweb,osweb,0,osweb,1,1,1,undefined,undefined,undefined,q,m,0,30,1,0,0,0,0,30,0,0,0,0,1,1,30,30,0,30,0,0,1,0,0,0,0,0,,169.88535430606098,178.86543804045857,Tue Apr 22 2025 00:20:54 GMT+0300 (Eastern European Summer Time),The main experiment item,1,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,599,1366,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,720,1366,0,2,1,0,q,q,m,space,space,1,504,504,1304,12460,19493,53551,11495,547,18799,space,},space,2,osweb,0,0,0,0,0,2,1745270487880,train_e1,train_e1,fill_la2,fill_ma2,1024,2,48000,-16,experiment,,1,odd,353607,132668,125,354127,133987,95089,165269,130988,131828,351279,352607,218833,102,114589,94527,146455,Nouvelle expérience,23,144992,36,1024
1,0,65,65,3947,3947,#000000,osweb,osweb,0,osweb,1,1,1,undefined,undefined,undefined,q,m,0,31,1,0,0,0,0,31,0,0,0,0,1,1,31,31,0,31,0,0,1,0,0,0,0,0,,169.88535430606098,178.86543804045857,Tue Apr 22 2025 00:20:54 GMT+0300 (Eastern European Summer Time),The main experiment item,1,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,599,1366,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,720,1366,0,2,1,0,q,q,m,space,space,1,1048,1048,1304,12460,19493,53551,11495,547,18799,space,},space,2,osweb,0,0,0,0,0,2,1745270487880,train_e1,train_e1,fill_li1,fill_la1,1024,2,48000,-16,experiment,,1,odd,356947,132668,125,358010,133987,95089,165269,130988,131828,354129,355657,218833,102,114589,94527,146455,Nouvelle expérience,24,146040,37,1024
1,0,63,63,3855,3855,#000000,osweb,osweb,0,osweb,0,0,1,undefined,undefined,undefined,q,m,0,32,1,0,0,0,0,32,0,0,0,0,1,1,32,32,0,32,0,0,1,0,0,0,0,0,,169.88535430606098,178.86543804045857,Tue Apr 22 2025 00:20:54 GMT+0300 (Eastern European Summer Time),The main experiment item,1,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,599,1366,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,720,1366,0,2,1,0,m,m,m,space,space,1,462,462,1304,12460,19493,53551,11495,547,18799,space,},space,2,osweb,0,0,0,0,0,2,1745270487880,train_e1,train_e1,fill_seng1,fill_seng2,1024,2,48000,-16,experiment,,1,odd,360697,132668,125,361160,133987,95089,165269,130988,131828,358013,359497,218833,102,114589,94527,146455,Nouvelle expérience,24,146502,38,1024
1,0,64,64,3796,3796,#000000,osweb,osweb,0,osweb,1,1,1,undefined,undefined,undefined,m,m,0,33,1,0,0,0,0,33,0,0,0,0,1,1,33,33,0,33,0,0,1,0,0,0,0,0,,169.88535430606098,178.86543804045857,Tue Apr 22 2025 00:20:54 GMT+0300 (Eastern European Summer Time),The main experiment item,1,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,599,1366,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,720,1366,0,2,1,0,m,m,m,space,space,1,1551,1551,1304,12460,19493,53551,11495,547,18799,space,},space,2,osweb,0,0,0,0,0,2,1745270487880,train_e1,train_e1,fill_yu3,fill_yu3,1024,2,48000,-16,experiment,,1,odd,364017,132668,125,365576,133987,95089,165269,130988,131828,361162,362587,218833,102,114589,94527,146455,Nouvelle expérience,25,148053,39,1024
1,0,65,65,3723,3723,#000000,osweb,osweb,0,osweb,1,1,1,undefined,undefined,undefined,m,m,0,34,1,0,0,0,0,34,0,0,0,0,1,1,34,34,0,34,0,0,1,0,0,0,0,0,,169.88535430606098,178.86543804045857,Tue Apr 22 2025 00:20:54 GMT+0300 (Eastern European Summer Time),The main experiment item,1,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,599,1366,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,720,1366,0,2,1,0,m,m,m,space,space,1,848,848,1304,12460,19493,53551,11495,547,18799,space,},space,2,osweb,0,0,0,0,0,2,1745270487880,train_e1,train_e1,fill_yu1,fill_yu1,1024,2,48000,-16,experiment,,1,odd,368297,132668,125,369160,133987,95089,165269,130988,131828,365578,366937,218833,102,114589,94527,146455,Nouvelle expérience,26,148901,40,1024
1,0,66,66,3643,3643,#000000,osweb,osweb,0,osweb,1,1,1,undefined,undefined,undefined,q,m,0,35,1,0,0,0,0,35,0,0,0,0,1,1,35,35,0,35,0,0,1,0,0,0,0,0,,169.88535430606098,178.86543804045857,Tue Apr 22 2025 00:20:54 GMT+0300 (Eastern European Summer Time),The main experiment item,1,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,599,1366,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,720,1366,0,2,1,0,q,q,m,space,space,1,475,475,1304,12460,19493,53551,11495,547,18799,space,},space,2,osweb,0,0,0,0,0,2,1745270487880,train_e1,train_e1,fill_seng1,fill_song1,1024,2,48000,-16,experiment,,1,odd,371717,132668,125,372193,133987,95089,165269,130988,131828,369162,370647,218833,102,114589,94527,146455,Nouvelle expérience,27,149376,41,1024
1,0,67,67,3564,3564,#000000,osweb,osweb,0,osweb,1,1,1,undefined,undefined,undefined,q,m,0,36,1,0,0,0,0,36,0,0,0,0,1,1,36,36,0,36,0,0,1,0,0,0,0,0,,169.88535430606098,178.86543804045857,Tue Apr 22 2025 00:20:54 GMT+0300 (Eastern European Summer Time),The main experiment item,1,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,599,1366,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,720,1366,0,2,1,0,q,q,m,space,space,1,296,296,1304,12460,19493,53551,11495,547,18799,space,},space,2,osweb,0,0,0,0,0,2,1745270487880,train_e1,train_e1,fill_tao1,fill_mao1,1024,2,48000,-16,experiment,,1,odd,374557,132668,125,374859,133987,95089,165269,130988,131828,372196,373387,218833,102,114589,94527,146455,Nouvelle expérience,28,149672,42,1024
1,0,67,67,3493,3493,#000000,osweb,osweb,0,osweb,1,1,1,undefined,undefined,undefined,m,m,0,37,1,0,0,0,0,37,0,0,0,0,1,1,37,37,0,37,0,0,1,0,0,0,0,0,,169.88535430606098,178.86543804045857,Tue Apr 22 2025 00:20:54 GMT+0300 (Eastern European Summer Time),The main experiment item,1,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,599,1366,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,720,1366,0,2,1,0,m,m,m,space,space,1,537,537,1304,12460,19493,53551,11495,547,18799,space,},space,2,osweb,0,0,0,0,0,2,1745270487880,train_e1,train_e1,stim_yi1,stim_yi1,1024,2,48000,-16,experiment,,1,odd,376717,132668,125,377259,133987,95089,165269,130988,131828,374862,375787,218833,102,114589,94527,146455,Nouvelle expérience,29,150209,43,1024
1,0,68,68,3433,3433,#000000,osweb,osweb,0,osweb,1,1,1,undefined,undefined,undefined,m,m,0,38,1,0,0,0,0,38,0,0,0,0,1,1,38,38,0,38,0,0,1,0,0,0,0,0,,169.88535430606098,178.86543804045857,Tue Apr 22 2025 00:20:54 GMT+0300 (Eastern European Summer Time),The main experiment item,1,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,599,1366,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,720,1366,0,2,1,0,m,m,m,space,space,1,853,853,1304,12460,19493,53551,11495,547,18799,space,},space,2,osweb,0,0,0,0,0,2,1745270487880,train_e1,train_e1,stim_dao3,stim_dao3,1024,2,48000,-16,experiment,,1,odd,379357,132668,125,380225,133987,95089,165269,130988,131828,377260,378307,218833,102,114589,94527,146455,Nouvelle expérience,30,151062,44,1024
1,0,67,67,3377,3377,#000000,osweb,osweb,0,osweb,0,0,1,undefined,undefined,undefined,q,m,0,39,1,0,0,0,0,39,0,0,0,0,1,1,39,39,0,39,0,0,1,0,0,0,0,0,,169.88535430606098,178.86543804045857,Tue Apr 22 2025 00:20:54 GMT+0300 (Eastern European Summer Time),The main experiment item,1,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,599,1366,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,720,1366,0,2,1,0,m,m,m,space,space,1,906,906,1304,12460,19493,53551,11495,547,18799,space,},space,2,osweb,0,0,0,0,0,2,1745270487880,train_e1,train_e1,fill_bao3,fill_dao3,1024,2,48000,-16,experiment,,1,odd,382747,132668,125,383659,133987,95089,165269,130988,131828,380228,381697,218833,102,114589,94527,146455,Nouvelle expérience,30,151968,45,1024
