PERSISTENT,TEMPORARY,acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,closed,color_backend,correct,correct_correct_response,correct_correct_response_training,correct_new_1_keyboard_response,correct_new_keyboard_response,correct_new_mouse_response,correct_response,correct_response_train,count_Consent_form,count_correct_response,count_correct_response_training,count_ecouteur_form,count_experiment,count_experiment_loop,count_getting_started,count_logger_exp,count_new_1_keyboard_response,count_new_keyboard_response,count_new_mouse_response,count_osweb,count_play_sampler1,count_play_sampler2,count_play_sound1,count_play_sound2,count_redirect_to_limesurvey,count_stim_fill_sequence,count_study_finished,count_training_loop,count_training_seq,count_training_sketchpad,count_welcome_exp_page,count_welome,credentialless,crossOriginIsolated,cursor_roi,cursor_x,cursor_y,datetime,description,devicePixelRatio,disable_garbage_collection,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,innerHeight,innerWidth,isBrowser,isSecureContext,jatos_uuid,keyboard_backend,length,mouse_backend,name,opensesame_codename,opensesame_version,origin,originAgentCluster,outerHeight,outerWidth,pageXOffset,pageYOffset,penwidth,repeat_cycle,response,response_correct_response,response_correct_response_training,response_new_1_keyboard_response,response_new_keyboard_response,response_new_mouse_response,response_time,response_time_correct_response,response_time_correct_response_training,response_time_new_1_keyboard_response,response_time_new_keyboard_response,response_time_new_mouse_response,response_time_training_sketchpad,response_time_welcome_exp_page,response_time_welome,response_training_sketchpad,response_welcome_exp_page,response_welome,round_decimals,sampler_backend,screenLeft,screenTop,screenX,screenY,scrollX,scrollY,sessionid,sound1,sound2,sound_1,sound_2,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,status,subject_nr,subject_parity,time_correct_response,time_correct_response_training,time_experiment_loop,time_logger_exp,time_new_1_keyboard_response,time_new_keyboard_response,time_new_mouse_response,time_play_sampler1,time_play_sampler2,time_play_sound1,time_play_sound2,time_redirect_to_limesurvey,time_training_loop,time_training_sketchpad,time_welcome_exp_page,time_welome,title,total_correct,total_response_time,total_responses,width
1,0,77,77,2925,2925,#000000,osweb,osweb,0,osweb,0,0,1,undefined,undefined,undefined,q,q,0,25,1,0,0,0,0,25,0,0,0,0,1,1,25,25,0,25,0,0,1,0,0,0,0,0,stim0,-341,-178.5,Fri Apr 25 2025 09:50:20 GMT+0200 (heure d’été d’Europe centrale),The main experiment item,1,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,945,1920,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,1032,1920,0,0,1,0,m,m,q,space,space,1,502,502,1611,19817,735,20050,5408,526,9853,space,space,space,2,osweb,1920,0,1920,0,0,0,1745567421000,train_a1,train_e1,fill_bao3,fill_dao3,1024,2,48000,-16,experiment,,0,even,179097,19360,66,179603,20977,4027,50656,17273,18520,176587,178047,70710,52,4778,3484,40798,Nouvelle expérience,24,90679,31,1024
1,0,78,78,2840,2840,#000000,osweb,osweb,0,osweb,1,1,1,undefined,undefined,undefined,q,q,0,26,1,0,0,0,0,26,0,0,0,0,1,1,26,26,0,26,0,0,1,0,0,0,0,0,stim0,-341,-178.5,Fri Apr 25 2025 09:50:20 GMT+0200 (heure d’été d’Europe centrale),The main experiment item,1,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,945,1920,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,1032,1920,0,0,1,0,q,q,q,space,space,1,203,203,1611,19817,735,20050,5408,526,9853,space,space,space,2,osweb,1920,0,1920,0,0,0,1745567421000,train_a1,train_e1,fill_la2,fill_ma2,1024,2,48000,-16,experiment,,0,even,181937,19360,66,182155,20977,4027,50656,17273,18520,179607,180937,70710,52,4778,3484,40798,Nouvelle expérience,25,90882,32,1024
1,0,79,79,2773,2773,#000000,osweb,osweb,0,osweb,1,1,1,undefined,undefined,undefined,m,q,0,27,1,0,0,0,0,27,0,0,0,0,1,1,27,27,0,27,0,0,1,0,0,0,0,0,stim0,-341,-178.5,Fri Apr 25 2025 09:50:20 GMT+0200 (heure d’été d’Europe centrale),The main experiment item,1,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,945,1920,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,1032,1920,0,0,1,0,m,m,q,space,space,1,638,638,1611,19817,735,20050,5408,526,9853,space,space,space,2,osweb,1920,0,1920,0,0,0,1745567421000,train_a1,train_e1,fill_pan2,fill_pan2,1024,2,48000,-16,experiment,,0,even,184846,19360,66,185492,20977,4027,50656,17273,18520,182159,183496,70710,52,4778,3484,40798,Nouvelle expérience,26,91520,33,1024
1,0,79,79,2699,2699,#000000,osweb,osweb,0,osweb,1,1,1,undefined,undefined,undefined,q,q,0,28,1,0,0,0,0,28,0,0,0,0,1,1,28,28,0,28,0,0,1,0,0,0,0,0,stim0,-341,-178.5,Fri Apr 25 2025 09:50:20 GMT+0200 (heure d’été d’Europe centrale),The main experiment item,1,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,945,1920,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,1032,1920,0,0,1,0,q,q,q,space,space,1,262,262,1611,19817,735,20050,5408,526,9853,space,space,space,2,osweb,1920,0,1920,0,0,0,1745567421000,train_a1,train_e1,fill_la1,fill_ma1,1024,2,48000,-16,experiment,,0,even,188006,19360,66,188278,20977,4027,50656,17273,18520,185496,186797,70710,52,4778,3484,40798,Nouvelle expérience,27,91782,34,1024
1,0,80,80,2654,2654,#000000,osweb,osweb,0,osweb,1,1,1,undefined,undefined,undefined,m,q,0,29,1,0,0,0,0,29,0,0,0,0,1,1,29,29,0,29,0,0,1,0,0,0,0,0,stim0,-341,-178.5,Fri Apr 25 2025 09:50:20 GMT+0200 (heure d’été d’Europe centrale),The main experiment item,1,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,945,1920,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,1032,1920,0,0,1,0,m,m,q,space,space,1,1108,1108,1611,19817,735,20050,5408,526,9853,space,space,space,2,osweb,1920,0,1920,0,0,0,1745567421000,train_a1,train_e1,fill_seng4,fill_seng4,1024,2,48000,-16,experiment,,0,even,192057,19360,66,193166,20977,4027,50656,17273,18520,188281,190167,70710,52,4778,3484,40798,Nouvelle expérience,28,92890,35,1024
1,0,81,81,2587,2587,#000000,osweb,osweb,0,osweb,1,1,1,undefined,undefined,undefined,m,q,0,30,1,0,0,0,0,30,0,0,0,0,1,1,30,30,0,30,0,0,1,0,0,0,0,0,stim0,-341,-178.5,Fri Apr 25 2025 09:50:20 GMT+0200 (heure d’été d’Europe centrale),The main experiment item,1,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,945,1920,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,1032,1920,0,0,1,0,m,m,q,space,space,1,239,239,1611,19817,735,20050,5408,526,9853,space,space,space,2,osweb,1920,0,1920,0,0,0,1745567421000,train_a1,train_e1,stim_yi1,stim_yi1,1024,2,48000,-16,experiment,,0,even,195037,19360,66,195285,20977,4027,50656,17273,18520,193170,194096,70710,52,4778,3484,40798,Nouvelle expérience,29,93129,36,1024
1,0,81,81,2540,2540,#000000,osweb,osweb,0,osweb,1,1,1,undefined,undefined,undefined,q,q,0,31,1,0,0,0,0,31,0,0,0,0,1,1,31,31,0,31,0,0,1,0,0,0,0,0,stim0,-341,-178.5,Fri Apr 25 2025 09:50:20 GMT+0200 (heure d’été d’Europe centrale),The main experiment item,1,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,945,1920,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,1032,1920,0,0,1,0,q,q,q,space,space,1,853,853,1611,19817,735,20050,5408,526,9853,space,space,space,2,osweb,1920,0,1920,0,0,0,1745567421000,train_a1,train_e1,stim_dao2,stim_dao3,1024,2,48000,-16,experiment,,0,even,198136,19360,66,199005,20977,4027,50656,17273,18520,195288,197087,70710,52,4778,3484,40798,Nouvelle expérience,30,93982,37,1024
1,0,82,82,2496,2496,#000000,osweb,osweb,0,osweb,1,1,1,undefined,undefined,undefined,q,q,0,32,1,0,0,0,0,32,0,0,0,0,1,1,32,32,0,32,0,0,1,0,0,0,0,0,stim0,-341,-178.5,Fri Apr 25 2025 09:50:20 GMT+0200 (heure d’été d’Europe centrale),The main experiment item,1,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,945,1920,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,1032,1920,0,0,1,0,q,q,q,space,space,1,858,858,1611,19817,735,20050,5408,526,9853,space,space,space,2,osweb,1920,0,1920,0,0,0,1745567421000,train_a1,train_e1,fill_tao1,fill_mao1,1024,2,48000,-16,experiment,,0,even,201378,19360,66,202241,20977,4027,50656,17273,18520,199009,200207,70710,52,4778,3484,40798,Nouvelle expérience,31,94840,38,1024
1,0,82,82,2456,2456,#000000,osweb,osweb,0,osweb,1,1,1,undefined,undefined,undefined,q,q,0,33,1,0,0,0,0,33,0,0,0,0,1,1,33,33,0,33,0,0,1,0,0,0,0,0,stim0,-341,-178.5,Fri Apr 25 2025 09:50:20 GMT+0200 (heure d’été d’Europe centrale),The main experiment item,1,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,945,1920,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,1032,1920,0,0,1,0,q,q,q,space,space,1,943,943,1611,19817,735,20050,5408,526,9853,space,space,space,2,osweb,1920,0,1920,0,0,0,1745567421000,train_a1,train_e1,fill_pa4,fill_ba4,1024,2,48000,-16,experiment,,0,even,204637,19360,66,205595,20977,4027,50656,17273,18520,202245,203386,70710,52,4778,3484,40798,Nouvelle expérience,32,95783,39,1024
1,0,80,80,2457,2457,#000000,osweb,osweb,0,osweb,0,0,1,undefined,undefined,undefined,q,q,0,34,1,0,0,0,0,34,0,0,0,0,1,1,34,34,0,34,0,0,1,0,0,0,0,0,stim0,-341,-178.5,Fri Apr 25 2025 09:50:20 GMT+0200 (heure d’été d’Europe centrale),The main experiment item,1,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,945,1920,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,1032,1920,0,0,1,0,m,m,q,space,space,1,2480,2480,1611,19817,735,20050,5408,526,9853,space,space,space,2,osweb,1920,0,1920,0,0,0,1745567421000,train_a1,train_e1,stim_dao1,stim_dao4,1024,2,48000,-16,experiment,,0,even,208076,19360,66,210566,20977,4027,50656,17273,18520,205599,206797,70710,52,4778,3484,40798,Nouvelle expérience,32,98263,40,1024
1,0,80,80,2413,2413,#000000,osweb,osweb,0,osweb,1,1,1,undefined,undefined,undefined,m,q,0,35,1,0,0,0,0,35,0,0,0,0,1,1,35,35,0,35,0,0,1,0,0,0,0,0,stim0,-341,-178.5,Fri Apr 25 2025 09:50:20 GMT+0200 (heure d’été d’Europe centrale),The main experiment item,1,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,945,1920,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,1032,1920,0,0,1,0,m,m,q,space,space,1,685,685,1611,19817,735,20050,5408,526,9853,space,space,space,2,osweb,1920,0,1920,0,0,0,1745567421000,train_a1,train_e1,stim_ban3,stim_ban3,1024,2,48000,-16,experiment,,0,even,213486,19360,66,214186,20977,4027,50656,17273,18520,210571,212027,70710,52,4778,3484,40798,Nouvelle expérience,33,98948,41,1024
1,0,81,81,2371,2371,#000000,osweb,osweb,0,osweb,1,1,1,undefined,undefined,undefined,q,q,0,36,1,0,0,0,0,36,0,0,0,0,1,1,36,36,0,36,0,0,1,0,0,0,0,0,stim0,-341,-178.5,Fri Apr 25 2025 09:50:20 GMT+0200 (heure d’été d’Europe centrale),The main experiment item,1,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,945,1920,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,1032,1920,0,0,1,0,q,q,q,space,space,1,626,626,1611,19817,735,20050,5408,526,9853,space,space,space,2,osweb,1920,0,1920,0,0,0,1745567421000,train_a1,train_e1,fill_seng1,fill_song1,1024,2,48000,-16,experiment,,0,even,216747,19360,66,217374,20977,4027,50656,17273,18520,214187,215677,70710,52,4778,3484,40798,Nouvelle expérience,34,99574,42,1024
1,0,81,81,2328,2328,#000000,osweb,osweb,0,osweb,1,1,1,undefined,undefined,undefined,m,q,0,37,1,0,0,0,0,37,0,0,0,0,1,1,37,37,0,37,0,0,1,0,0,0,0,0,stim0,-341,-178.5,Fri Apr 25 2025 09:50:20 GMT+0200 (heure d’été d’Europe centrale),The main experiment item,1,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,945,1920,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,1032,1920,0,0,1,0,m,m,q,space,space,1,521,521,1611,19817,735,20050,5408,526,9853,space,space,space,2,osweb,1920,0,1920,0,0,0,1745567421000,train_a1,train_e1,stim_ban2,stim_ban2,1024,2,48000,-16,experiment,,0,even,219716,19360,66,220244,20977,4027,50656,17273,18520,217378,218546,70710,52,4778,3484,40798,Nouvelle expérience,35,100095,43,1024
1,0,80,80,2288,2288,#000000,osweb,osweb,0,osweb,0,0,1,undefined,undefined,undefined,q,q,0,38,1,0,0,0,0,38,0,0,0,0,1,1,38,38,0,38,0,0,1,0,0,0,0,0,stim0,-341,-178.5,Fri Apr 25 2025 09:50:20 GMT+0200 (heure d’été d’Europe centrale),The main experiment item,1,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,945,1920,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,1032,1920,0,0,1,0,m,m,q,space,space,1,555,555,1611,19817,735,20050,5408,526,9853,space,space,space,2,osweb,1920,0,1920,0,0,0,1745567421000,train_a1,train_e1,stim_ban1,stim_ban3,1024,2,48000,-16,experiment,,0,even,222896,19360,66,223462,20977,4027,50656,17273,18520,220247,221437,70710,52,4778,3484,40798,Nouvelle expérience,35,100650,44,1024
1,0,80,80,2263,2263,#000000,osweb,osweb,0,osweb,1,1,1,undefined,undefined,undefined,q,q,0,39,1,0,0,0,0,39,0,0,0,0,1,1,39,39,0,39,0,0,1,0,0,0,0,0,stim0,-341,-178.5,Fri Apr 25 2025 09:50:20 GMT+0200 (heure d’été d’Europe centrale),The main experiment item,1,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,945,1920,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,1032,1920,0,0,1,0,q,q,q,space,space,1,1190,1190,1611,19817,735,20050,5408,526,9853,space,space,space,2,osweb,1920,0,1920,0,0,0,1745567421000,train_a1,train_e1,fill_li1,fill_la1,1024,2,48000,-16,experiment,,0,even,226277,19360,66,227483,20977,4027,50656,17273,18520,223463,224986,70710,52,4778,3484,40798,Nouvelle expérience,36,101840,45,1024
