PERSISTENT,TEMPORARY,acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,closed,color_backend,correct,correct_correct_response,correct_correct_response_training,correct_new_1_keyboard_response,correct_new_keyboard_response,correct_new_mouse_response,correct_response,correct_response_train,count_Consent_form,count_correct_response,count_correct_response_training,count_ecouteur_form,count_experiment,count_experiment_loop,count_getting_started,count_logger_exp,count_new_1_keyboard_response,count_new_keyboard_response,count_new_mouse_response,count_osweb,count_play_sampler1,count_play_sampler2,count_play_sound1,count_play_sound2,count_redirect_to_limesurvey,count_stim_fill_sequence,count_study_finished,count_training_loop,count_training_seq,count_training_sketchpad,count_welcome_exp_page,count_welome,credentialless,crossOriginIsolated,cursor_roi,cursor_x,cursor_y,datetime,description,devicePixelRatio,disable_garbage_collection,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,innerHeight,innerWidth,isBrowser,isSecureContext,jatos_uuid,keyboard_backend,length,mouse_backend,name,opensesame_codename,opensesame_version,origin,originAgentCluster,outerHeight,outerWidth,pageXOffset,pageYOffset,penwidth,repeat_cycle,response,response_correct_response,response_correct_response_training,response_new_1_keyboard_response,response_new_keyboard_response,response_new_mouse_response,response_time,response_time_correct_response,response_time_correct_response_training,response_time_new_1_keyboard_response,response_time_new_keyboard_response,response_time_new_mouse_response,response_time_training_sketchpad,response_time_welcome_exp_page,response_time_welome,response_training_sketchpad,response_welcome_exp_page,response_welome,round_decimals,sampler_backend,screenLeft,screenTop,screenX,screenY,scrollX,scrollY,sessionid,sound1,sound2,sound_1,sound_2,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,status,subject_nr,subject_parity,time_correct_response,time_correct_response_training,time_experiment_loop,time_logger_exp,time_new_1_keyboard_response,time_new_keyboard_response,time_new_mouse_response,time_play_sampler1,time_play_sampler2,time_play_sound1,time_play_sound2,time_redirect_to_limesurvey,time_training_loop,time_training_sketchpad,time_welcome_exp_page,time_welome,title,total_correct,total_response_time,total_responses,width
1,0,42,42,2319,2319,#000000,osweb,osweb,0,osweb,1,1,0,undefined,undefined,undefined,m,m,0,20,1,0,0,0,0,20,0,0,0,0,1,1,20,20,0,20,0,0,1,0,0,0,0,0,stim0,108.01610520294179,-194.00225864487982,Sun Apr 27 2025 14:29:00 GMT+0200 (heure d’été d’Europe centrale),The main experiment item,0.699999988079071,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,912,1940,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,686,1301,0,0,1,0,m,m,q,space,space,1,136,136,2149,327,394,1200,962,1091,1149,space,space,space,2,osweb,0,0,0,0,0,0,1745756946160,train_e1,train_e1,stim_ban3,stim_ban3,1024,2,48000,-16,experiment,,0,even,129682,17266,99,129833,19423,11225,20923,15590,16423,126768,128221,22124,82,11625,10126,19761,Nouvelle expérience,11,60281,26,1024
1,0,44,44,2240,2240,#000000,osweb,osweb,0,osweb,1,1,0,undefined,undefined,undefined,m,m,0,21,1,0,0,0,0,21,0,0,0,0,1,1,21,21,0,21,0,0,1,0,0,0,0,0,stim0,108.01610520294179,-194.00225864487982,Sun Apr 27 2025 14:29:00 GMT+0200 (heure d’été d’Europe centrale),The main experiment item,0.699999988079071,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,912,1940,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,686,1301,0,0,1,0,m,m,q,space,space,1,193,193,2149,327,394,1200,962,1091,1149,space,space,space,2,osweb,0,0,0,0,0,0,1745756946160,train_e1,train_e1,fill_pan3,fill_pan3,1024,2,48000,-16,experiment,,0,even,132605,17266,99,132799,19423,11225,20923,15590,16423,129834,131218,22124,82,11625,10126,19761,Nouvelle expérience,12,60474,27,1024
1,0,46,46,2162,2162,#000000,osweb,osweb,0,osweb,1,1,0,undefined,undefined,undefined,m,m,0,22,1,0,0,0,0,22,0,0,0,0,1,1,22,22,0,22,0,0,1,0,0,0,0,0,stim0,108.01610520294179,-194.00225864487982,Sun Apr 27 2025 14:29:00 GMT+0200 (heure d’été d’Europe centrale),The main experiment item,0.699999988079071,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,912,1940,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,686,1301,0,0,1,0,m,m,q,space,space,1,48,48,2149,327,394,1200,962,1091,1149,space,space,space,2,osweb,0,0,0,0,0,0,1745756946160,train_e1,train_e1,stim_ban2,stim_ban2,1024,2,48000,-16,experiment,,0,even,135122,17266,99,135183,19423,11225,20923,15590,16423,132801,133959,22124,82,11625,10126,19761,Nouvelle expérience,13,60522,28,1024
1,0,48,48,2116,2116,#000000,osweb,osweb,0,osweb,1,1,0,undefined,undefined,undefined,m,m,0,23,1,0,0,0,0,23,0,0,0,0,1,1,23,23,0,23,0,0,1,0,0,0,0,0,stim0,108.01610520294179,-194.00225864487982,Sun Apr 27 2025 14:29:00 GMT+0200 (heure d’été d’Europe centrale),The main experiment item,0.699999988079071,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,912,1940,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,686,1301,0,0,1,0,m,m,q,space,space,1,849,849,2149,327,394,1200,962,1091,1149,space,space,space,2,osweb,0,0,0,0,0,0,1745756946160,train_e1,train_e1,fill_pan2,fill_pan2,1024,2,48000,-16,experiment,,0,even,137866,17266,99,138716,19423,11225,20923,15590,16423,135184,136519,22124,82,11625,10126,19761,Nouvelle expérience,14,61371,29,1024
1,0,47,47,2051,2051,#000000,osweb,osweb,0,osweb,0,0,0,undefined,undefined,undefined,q,m,0,24,1,0,0,0,0,24,0,0,0,0,1,1,24,24,0,24,0,0,1,0,0,0,0,0,stim0,108.01610520294179,-194.00225864487982,Sun Apr 27 2025 14:29:00 GMT+0200 (heure d’été d’Europe centrale),The main experiment item,0.699999988079071,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,912,1940,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,686,1301,0,0,1,0,m,m,q,space,space,1,145,145,2149,327,394,1200,962,1091,1149,space,space,space,2,osweb,0,0,0,0,0,0,1745756946160,train_e1,train_e1,stim_dao2,stim_dao3,1024,2,48000,-16,experiment,,0,even,141565,17266,99,141716,19423,11225,20923,15590,16423,138718,140519,22124,82,11625,10126,19761,Nouvelle expérience,14,61516,30,1024
1,0,45,45,1998,1998,#000000,osweb,osweb,0,osweb,0,0,0,undefined,undefined,undefined,q,m,0,25,1,0,0,0,0,25,0,0,0,0,1,1,25,25,0,25,0,0,1,0,0,0,0,0,stim0,108.01610520294179,-194.00225864487982,Sun Apr 27 2025 14:29:00 GMT+0200 (heure d’été d’Europe centrale),The main experiment item,0.699999988079071,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,912,1940,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,686,1301,0,0,1,0,m,m,q,space,space,1,407,407,2149,327,394,1200,962,1091,1149,space,space,space,2,osweb,0,0,0,0,0,0,1745756946160,train_e1,train_e1,fill_tao2,fill_tao3,1024,2,48000,-16,experiment,,0,even,144573,17266,99,144982,19423,11225,20923,15590,16423,141717,143080,22124,82,11625,10126,19761,Nouvelle expérience,14,61923,31,1024
1,0,44,44,1939,1939,#000000,osweb,osweb,0,osweb,0,0,0,undefined,undefined,undefined,q,m,0,26,1,0,0,0,0,26,0,0,0,0,1,1,26,26,0,26,0,0,1,0,0,0,0,0,stim0,108.01610520294179,-194.00225864487982,Sun Apr 27 2025 14:29:00 GMT+0200 (heure d’été d’Europe centrale),The main experiment item,0.699999988079071,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,912,1940,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,686,1301,0,0,1,0,m,m,q,space,space,1,138,138,2149,327,394,1200,962,1091,1149,space,space,space,2,osweb,0,0,0,0,0,0,1745756946160,train_e1,train_e1,stim_dao1,stim_dao4,1024,2,48000,-16,experiment,,0,even,147463,17266,99,147615,19423,11225,20923,15590,16423,144983,146183,22124,82,11625,10126,19761,Nouvelle expérience,14,62061,32,1024
1,0,42,42,1886,1886,#000000,osweb,osweb,0,osweb,0,0,0,undefined,undefined,undefined,q,m,0,27,1,0,0,0,0,27,0,0,0,0,1,1,27,27,0,27,0,0,1,0,0,0,0,0,stim0,108.01610520294179,-194.00225864487982,Sun Apr 27 2025 14:29:00 GMT+0200 (heure d’été d’Europe centrale),The main experiment item,0.699999988079071,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,912,1940,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,686,1301,0,0,1,0,m,m,q,space,space,1,190,190,2149,327,394,1200,962,1091,1149,space,space,space,2,osweb,0,0,0,0,0,0,1745756946160,train_e1,train_e1,fill_tao1,fill_mao1,1024,2,48000,-16,experiment,,0,even,149981,17266,99,150182,19423,11225,20923,15590,16423,147617,148818,22124,82,11625,10126,19761,Nouvelle expérience,14,62251,33,1024
1,0,44,44,1840,1840,#000000,osweb,osweb,0,osweb,1,1,0,undefined,undefined,undefined,m,m,0,28,1,0,0,0,0,28,0,0,0,0,1,1,28,28,0,28,0,0,1,0,0,0,0,0,stim0,108.01610520294179,-194.00225864487982,Sun Apr 27 2025 14:29:00 GMT+0200 (heure d’été d’Europe centrale),The main experiment item,0.699999988079071,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,912,1940,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,686,1301,0,0,1,0,m,m,q,space,space,1,299,299,2149,327,394,1200,962,1091,1149,space,space,space,2,osweb,0,0,0,0,0,0,1745756946160,train_e1,train_e1,stim_dao3,stim_dao3,1024,2,48000,-16,experiment,,0,even,152265,17266,99,152565,19423,11225,20923,15590,16423,150183,151218,22124,82,11625,10126,19761,Nouvelle expérience,15,62550,34,1024
1,0,43,43,1796,1796,#000000,osweb,osweb,0,osweb,0,0,0,undefined,undefined,undefined,q,m,0,29,1,0,0,0,0,29,0,0,0,0,1,1,29,29,0,29,0,0,1,0,0,0,0,0,stim0,108.01610520294179,-194.00225864487982,Sun Apr 27 2025 14:29:00 GMT+0200 (heure d’été d’Europe centrale),The main experiment item,0.699999988079071,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,912,1940,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,686,1301,0,0,1,0,m,m,q,space,space,1,305,305,2149,327,394,1200,962,1091,1149,space,space,space,2,osweb,0,0,0,0,0,0,1745756946160,train_e1,train_e1,fill_bao3,fill_dao3,1024,2,48000,-16,experiment,,0,even,155069,17266,99,155381,19423,11225,20923,15590,16423,152567,154024,22124,82,11625,10126,19761,Nouvelle expérience,15,62855,35,1024
1,0,44,44,1752,1752,#000000,osweb,osweb,0,osweb,1,1,0,undefined,undefined,undefined,q,m,0,30,1,0,0,0,0,30,0,0,0,0,1,1,30,30,0,30,0,0,1,0,0,0,0,0,stim0,108.01610520294179,-194.00225864487982,Sun Apr 27 2025 14:29:00 GMT+0200 (heure d’été d’Europe centrale),The main experiment item,0.699999988079071,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,912,1940,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,686,1301,0,0,1,0,q,q,q,space,space,1,221,221,2149,327,394,1200,962,1091,1149,space,space,space,2,osweb,0,0,0,0,0,0,1745756946160,train_e1,train_e1,stim_dao2,stim_dao4,1024,2,48000,-16,experiment,,0,even,158461,17266,99,158698,19423,11225,20923,15590,16423,155383,157181,22124,82,11625,10126,19761,Nouvelle expérience,16,63076,36,1024
1,0,43,43,1710,1710,#000000,osweb,osweb,0,osweb,0,0,0,undefined,undefined,undefined,q,m,0,31,1,0,0,0,0,31,0,0,0,0,1,1,31,31,0,31,0,0,1,0,0,0,0,0,stim0,108.01610520294179,-194.00225864487982,Sun Apr 27 2025 14:29:00 GMT+0200 (heure d’été d’Europe centrale),The main experiment item,0.699999988079071,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,912,1940,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,686,1301,0,0,1,0,m,m,q,space,space,1,190,190,2149,327,394,1200,962,1091,1149,space,space,space,2,osweb,0,0,0,0,0,0,1745756946160,train_e1,train_e1,fill_tao2,fill_tiao4,1024,2,48000,-16,experiment,,0,even,161181,17266,99,161381,19423,11225,20923,15590,16423,158699,160061,22124,82,11625,10126,19761,Nouvelle expérience,16,63266,37,1024
1,0,45,45,1681,1681,#000000,osweb,osweb,0,osweb,1,1,0,undefined,undefined,undefined,q,m,0,32,1,0,0,0,0,32,0,0,0,0,1,1,32,32,0,32,0,0,1,0,0,0,0,0,stim0,108.01610520294179,-194.00225864487982,Sun Apr 27 2025 14:29:00 GMT+0200 (heure d’été d’Europe centrale),The main experiment item,0.699999988079071,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,912,1940,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,686,1301,0,0,1,0,q,q,q,space,space,1,613,613,2149,327,394,1200,962,1091,1149,space,space,space,2,osweb,0,0,0,0,0,0,1745756946160,train_e1,train_e1,stim_sheng1,stim_sheng2,1024,2,48000,-16,experiment,,0,even,163933,17266,99,164547,19423,11225,20923,15590,16423,161382,162567,22124,82,11625,10126,19761,Nouvelle expérience,17,63879,38,1024
1,0,46,46,1644,1644,#000000,osweb,osweb,0,osweb,1,1,0,undefined,undefined,undefined,q,m,0,33,1,0,0,0,0,33,0,0,0,0,1,1,33,33,0,33,0,0,1,0,0,0,0,0,stim0,108.01610520294179,-194.00225864487982,Sun Apr 27 2025 14:29:00 GMT+0200 (heure d’été d’Europe centrale),The main experiment item,0.699999988079071,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,912,1940,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,686,1301,0,0,1,0,q,q,q,space,space,1,219,219,2149,327,394,1200,962,1091,1149,space,space,space,2,osweb,0,0,0,0,0,0,1745756946160,train_e1,train_e1,fill_seng1,fill_seng2,1024,2,48000,-16,experiment,,0,even,167229,17266,99,167464,19423,11225,20923,15590,16423,164549,166034,22124,82,11625,10126,19761,Nouvelle expérience,18,64098,39,1024
1,0,45,45,1611,1611,#000000,osweb,osweb,0,osweb,0,0,0,undefined,undefined,undefined,q,m,0,34,1,0,0,0,0,34,0,0,0,0,1,1,34,34,0,34,0,0,1,0,0,0,0,0,stim0,108.01610520294179,-194.00225864487982,Sun Apr 27 2025 14:29:00 GMT+0200 (heure d’été d’Europe centrale),The main experiment item,0.699999988079071,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,912,1940,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,686,1301,0,0,1,0,m,m,q,space,space,1,347,347,2149,327,394,1200,962,1091,1149,space,space,space,2,osweb,0,0,0,0,0,0,1745756946160,train_e1,train_e1,stim_sheng1,stim_sheng4,1024,2,48000,-16,experiment,,0,even,169853,17266,99,170214,19423,11225,20923,15590,16423,167465,168658,22124,82,11625,10126,19761,Nouvelle expérience,18,64445,40,1024
1,0,46,46,1583,1583,#000000,osweb,osweb,0,osweb,1,1,0,undefined,undefined,undefined,q,m,0,35,1,0,0,0,0,35,0,0,0,0,1,1,35,35,0,35,0,0,1,0,0,0,0,0,stim0,108.01610520294179,-194.00225864487982,Sun Apr 27 2025 14:29:00 GMT+0200 (heure d’été d’Europe centrale),The main experiment item,0.699999988079071,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,912,1940,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,686,1301,0,0,1,0,q,q,q,space,space,1,475,475,2149,327,394,1200,962,1091,1149,space,space,space,2,osweb,0,0,0,0,0,0,1745756946160,train_e1,train_e1,fill_sheng1,fill_shong1,1024,2,48000,-16,experiment,,0,even,172562,17266,99,173047,19423,11225,20923,15590,16423,170216,171410,22124,82,11625,10126,19761,Nouvelle expérience,19,64920,41,1024
1,0,48,48,1547,1547,#000000,osweb,osweb,0,osweb,1,1,0,undefined,undefined,undefined,m,m,0,36,1,0,0,0,0,36,0,0,0,0,1,1,36,36,0,36,0,0,1,0,0,0,0,0,stim0,108.01610520294179,-194.00225864487982,Sun Apr 27 2025 14:29:00 GMT+0200 (heure d’été d’Europe centrale),The main experiment item,0.699999988079071,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,912,1940,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,686,1301,0,0,1,0,m,m,q,space,space,1,63,63,2149,327,394,1200,962,1091,1149,space,space,space,2,osweb,0,0,0,0,0,0,1745756946160,train_e1,train_e1,stim_sheng3,stim_sheng3,1024,2,48000,-16,experiment,,0,even,176135,17266,99,176213,19423,11225,20923,15590,16423,173049,174589,22124,82,11625,10126,19761,Nouvelle expérience,20,64983,42,1024
1,0,47,47,1512,1512,#000000,osweb,osweb,0,osweb,0,0,0,undefined,undefined,undefined,q,m,0,37,1,0,0,0,0,37,0,0,0,0,1,1,37,37,0,37,0,0,1,0,0,0,0,0,stim0,108.01610520294179,-194.00225864487982,Sun Apr 27 2025 14:29:00 GMT+0200 (heure d’été d’Europe centrale),The main experiment item,0.699999988079071,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,912,1940,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,686,1301,0,0,1,0,m,m,q,space,space,1,21,21,2149,327,394,1200,962,1091,1149,space,space,space,2,osweb,0,0,0,0,0,0,1745756946160,train_e1,train_e1,fill_seng1,fill_song1,1024,2,48000,-16,experiment,,0,even,178781,17266,99,178813,19423,11225,20923,15590,16423,176215,177704,22124,82,11625,10126,19761,Nouvelle expérience,20,65004,43,1024
1,0,48,48,1478,1478,#000000,osweb,osweb,0,osweb,1,1,0,undefined,undefined,undefined,m,m,0,38,1,0,0,0,0,38,0,0,0,0,1,1,38,38,0,38,0,0,1,0,0,0,0,0,stim0,108.01610520294179,-194.00225864487982,Sun Apr 27 2025 14:29:00 GMT+0200 (heure d’été d’Europe centrale),The main experiment item,0.699999988079071,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,912,1940,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,686,1301,0,0,1,0,m,m,q,space,space,1,43,43,2149,327,394,1200,962,1091,1149,space,space,space,2,osweb,0,0,0,0,0,0,1745756946160,train_e1,train_e1,stim_sheng4,stim_sheng4,1024,2,48000,-16,experiment,,0,even,181202,17266,99,181246,19423,11225,20923,15590,16423,178815,180008,22124,82,11625,10126,19761,Nouvelle expérience,21,65047,44,1024
1,0,49,49,1458,1458,#000000,osweb,osweb,0,osweb,1,1,0,undefined,undefined,undefined,m,m,0,39,1,0,0,0,0,39,0,0,0,0,1,1,39,39,0,39,0,0,1,0,0,0,0,0,stim0,108.01610520294179,-194.00225864487982,Sun Apr 27 2025 14:29:00 GMT+0200 (heure d’été d’Europe centrale),The main experiment item,0.699999988079071,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,912,1940,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,686,1301,0,0,1,0,m,m,q,space,space,1,564,564,2149,327,394,1200,962,1091,1149,space,space,space,2,osweb,0,0,0,0,0,0,1745756946160,train_e1,train_e1,fill_seng4,fill_seng4,1024,2,48000,-16,experiment,,0,even,185021,17266,99,185596,19423,11225,20923,15590,16423,181248,183133,22124,82,11625,10126,19761,Nouvelle expérience,22,65611,45,1024
