PERSISTENT,TEMPORARY,acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,closed,color_backend,correct,correct_correct_response,correct_correct_response_training,correct_new_1_keyboard_response,correct_new_keyboard_response,correct_new_mouse_response,correct_response,correct_response_train,count_Consent_form,count_correct_response,count_correct_response_training,count_ecouteur_form,count_experiment,count_experiment_loop,count_getting_started,count_logger_exp,count_new_1_keyboard_response,count_new_keyboard_response,count_new_mouse_response,count_osweb,count_play_sampler1,count_play_sampler2,count_play_sound1,count_play_sound2,count_redirect_to_limesurvey,count_stim_fill_sequence,count_study_finished,count_training_loop,count_training_seq,count_training_sketchpad,count_welcome_exp_page,count_welome,credentialless,crossOriginIsolated,cursor_roi,cursor_x,cursor_y,datetime,description,devicePixelRatio,disable_garbage_collection,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,innerHeight,innerWidth,isBrowser,isSecureContext,jatos_uuid,keyboard_backend,length,mouse_backend,name,opensesame_codename,opensesame_version,origin,originAgentCluster,outerHeight,outerWidth,pageXOffset,pageYOffset,penwidth,repeat_cycle,response,response_correct_response,response_correct_response_training,response_new_1_keyboard_response,response_new_keyboard_response,response_new_mouse_response,response_time,response_time_correct_response,response_time_correct_response_training,response_time_new_1_keyboard_response,response_time_new_keyboard_response,response_time_new_mouse_response,response_time_training_sketchpad,response_time_welcome_exp_page,response_time_welome,response_training_sketchpad,response_welcome_exp_page,response_welome,round_decimals,sampler_backend,screenLeft,screenTop,screenX,screenY,scrollX,scrollY,sessionid,sound1,sound2,sound_1,sound_2,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,status,subject_nr,subject_parity,time_correct_response,time_correct_response_training,time_experiment_loop,time_logger_exp,time_new_1_keyboard_response,time_new_keyboard_response,time_new_mouse_response,time_play_sampler1,time_play_sampler2,time_play_sound1,time_play_sound2,time_redirect_to_limesurvey,time_training_loop,time_training_sketchpad,time_welcome_exp_page,time_welome,title,total_correct,total_response_time,total_responses,width
1,0,69,69,2152,2152,#000000,osweb,osweb,0,osweb,1,1,1,undefined,undefined,undefined,q,q,0,10,1,0,0,0,0,10,0,0,0,0,1,1,10,10,0,10,0,0,1,0,0,0,0,0,,-128.5903339749238,228.46121053374262,Thu Apr 24 2025 20:45:08 GMT+0200 (Central European Summer Time),The main experiment item,1.25,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,695,1536,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,816,1536,0,2.4000000953674316,1,0,q,q,q,space,space,1,2056,2056,250,1618,4991,12506,4681,1985,2065,space,space,space,2,osweb,0,0,0,0,0,2.4000000953674316,1745520353770,train_a1,train_e1,fill_tao2,fill_tao3,1024,2,48000,-16,experiment,,1,odd,82584,26944,49,84649,27203,10271,30900,24856,26104,79740,81093,43408,39,15265,8284,28834,Nouvelle expérience,11,34433,16,1024
1,0,71,71,2037,2037,#000000,osweb,osweb,0,osweb,1,1,1,undefined,undefined,undefined,m,q,0,11,1,0,0,0,0,11,0,0,0,0,1,1,11,11,0,11,0,0,1,0,0,0,0,0,,-128.5903339749238,228.46121053374262,Thu Apr 24 2025 20:45:08 GMT+0200 (Central European Summer Time),The main experiment item,1.25,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,695,1536,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,816,1536,0,2.4000000953674316,1,0,m,m,q,space,space,1,189,189,250,1618,4991,12506,4681,1985,2065,space,space,space,2,osweb,0,0,0,0,0,2.4000000953674316,1745520353770,train_a1,train_e1,stim_ban2,stim_ban2,1024,2,48000,-16,experiment,,1,odd,86983,26944,49,87181,27203,10271,30900,24856,26104,84650,85813,43408,39,15265,8284,28834,Nouvelle expérience,12,34622,17,1024
1,0,72,72,1990,1990,#000000,osweb,osweb,0,osweb,1,1,1,undefined,undefined,undefined,q,q,0,12,1,0,0,0,0,12,0,0,0,0,1,1,12,12,0,12,0,0,1,0,0,0,0,0,,-128.5903339749238,228.46121053374262,Thu Apr 24 2025 20:45:08 GMT+0200 (Central European Summer Time),The main experiment item,1.25,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,695,1536,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,816,1536,0,2.4000000953674316,1,0,q,q,q,space,space,1,1201,1201,250,1618,4991,12506,4681,1985,2065,space,space,space,2,osweb,0,0,0,0,0,2.4000000953674316,1745520353770,train_a1,train_e1,fill_seng1,fill_song1,1024,2,48000,-16,experiment,,1,odd,89744,26944,49,90963,27203,10271,30900,24856,26104,87183,88674,43408,39,15265,8284,28834,Nouvelle expérience,13,35823,18,1024
1,0,74,74,1924,1924,#000000,osweb,osweb,0,osweb,1,1,1,undefined,undefined,undefined,q,q,0,13,1,0,0,0,0,13,0,0,0,0,1,1,13,13,0,13,0,0,1,0,0,0,0,0,,-128.5903339749238,228.46121053374262,Thu Apr 24 2025 20:45:08 GMT+0200 (Central European Summer Time),The main experiment item,1.25,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,695,1536,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,816,1536,0,2.4000000953674316,1,0,q,q,q,space,space,1,737,737,250,1618,4991,12506,4681,1985,2065,space,space,space,2,osweb,0,0,0,0,0,2.4000000953674316,1745520353770,train_a1,train_e1,stim_ma1,stim_ma2,1024,2,48000,-16,experiment,,1,odd,93174,26944,49,93923,27203,10271,30900,24856,26104,90965,92175,43408,39,15265,8284,28834,Nouvelle expérience,14,36560,19,1024
1,0,70,70,1842,1842,#000000,osweb,osweb,0,osweb,0,0,1,undefined,undefined,undefined,q,q,0,14,1,0,0,0,0,14,0,0,0,0,1,1,14,14,0,14,0,0,1,0,0,0,0,0,,-128.5903339749238,228.46121053374262,Thu Apr 24 2025 20:45:08 GMT+0200 (Central European Summer Time),The main experiment item,1.25,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,695,1536,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,816,1536,0,2.4000000953674316,1,0,m,m,q,space,space,1,280,280,250,1618,4991,12506,4681,1985,2065,space,space,space,2,osweb,0,0,0,0,0,2.4000000953674316,1745520353770,train_a1,train_e1,stim_dao2,stim_dao3,1024,2,48000,-16,experiment,,1,odd,96773,26944,49,97054,27203,10271,30900,24856,26104,93925,95723,43408,39,15265,8284,28834,Nouvelle expérience,14,36840,20,1024
1,0,71,71,1765,1765,#000000,osweb,osweb,0,osweb,1,1,1,undefined,undefined,undefined,m,q,0,15,1,0,0,0,0,15,0,0,0,0,1,1,15,15,0,15,0,0,1,0,0,0,0,0,,-128.5903339749238,228.46121053374262,Thu Apr 24 2025 20:45:08 GMT+0200 (Central European Summer Time),The main experiment item,1.25,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,695,1536,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,816,1536,0,2.4000000953674316,1,0,m,m,q,space,space,1,231,231,250,1618,4991,12506,4681,1985,2065,space,space,space,2,osweb,0,0,0,0,0,2.4000000953674316,1745520353770,train_a1,train_e1,stim_dao3,stim_dao3,1024,2,48000,-16,experiment,,1,odd,99153,26944,49,99385,27203,10271,30900,24856,26104,97057,98103,43408,39,15265,8284,28834,Nouvelle expérience,15,37071,21,1024
1,0,73,73,1781,1781,#000000,osweb,osweb,0,osweb,1,1,1,undefined,undefined,undefined,q,q,0,16,1,0,0,0,0,16,0,0,0,0,1,1,16,16,0,16,0,0,1,0,0,0,0,0,,-128.5903339749238,228.46121053374262,Thu Apr 24 2025 20:45:08 GMT+0200 (Central European Summer Time),The main experiment item,1.25,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,695,1536,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,816,1536,0,2.4000000953674316,1,0,q,q,q,space,space,1,2103,2103,250,1618,4991,12506,4681,1985,2065,space,space,space,2,osweb,0,0,0,0,0,2.4000000953674316,1745520353770,train_a1,train_e1,fill_pan2,fill_pang2,1024,2,48000,-16,experiment,,1,odd,102104,26944,49,104214,27203,10271,30900,24856,26104,99387,100724,43408,39,15265,8284,28834,Nouvelle expérience,16,39174,22,1024
1,0,74,74,1723,1723,#000000,osweb,osweb,0,osweb,1,1,1,undefined,undefined,undefined,q,q,0,17,1,0,0,0,0,17,0,0,0,0,1,1,17,17,0,17,0,0,1,0,0,0,0,0,,-128.5903339749238,228.46121053374262,Thu Apr 24 2025 20:45:08 GMT+0200 (Central European Summer Time),The main experiment item,1.25,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,695,1536,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,816,1536,0,2.4000000953674316,1,0,q,q,q,space,space,1,447,447,250,1618,4991,12506,4681,1985,2065,space,space,space,2,osweb,0,0,0,0,0,2.4000000953674316,1745520353770,train_a1,train_e1,stim_ban2,stim_ban4,1024,2,48000,-16,experiment,,1,odd,106333,26944,49,106795,27203,10271,30900,24856,26104,104216,105384,43408,39,15265,8284,28834,Nouvelle expérience,17,39621,23,1024
1,0,71,71,1668,1668,#000000,osweb,osweb,0,osweb,0,0,1,undefined,undefined,undefined,q,q,0,18,1,0,0,0,0,18,0,0,0,0,1,1,18,18,0,18,0,0,1,0,0,0,0,0,,-128.5903339749238,228.46121053374262,Thu Apr 24 2025 20:45:08 GMT+0200 (Central European Summer Time),The main experiment item,1.25,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,695,1536,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,816,1536,0,2.4000000953674316,1,0,m,m,q,space,space,1,413,413,250,1618,4991,12506,4681,1985,2065,space,space,space,2,osweb,0,0,0,0,0,2.4000000953674316,1745520353770,train_a1,train_e1,fill_la1,fill_ma1,1024,2,48000,-16,experiment,,1,odd,109293,26944,49,109709,27203,10271,30900,24856,26104,106797,108083,43408,39,15265,8284,28834,Nouvelle expérience,17,40034,24,1024
1,0,72,72,1606,1606,#000000,osweb,osweb,0,osweb,1,1,1,undefined,undefined,undefined,q,q,0,19,1,0,0,0,0,19,0,0,0,0,1,1,19,19,0,19,0,0,1,0,0,0,0,0,,-128.5903339749238,228.46121053374262,Thu Apr 24 2025 20:45:08 GMT+0200 (Central European Summer Time),The main experiment item,1.25,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,695,1536,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,816,1536,0,2.4000000953674316,1,0,q,q,q,space,space,1,124,124,250,1618,4991,12506,4681,1985,2065,space,space,space,2,osweb,0,0,0,0,0,2.4000000953674316,1745520353770,train_a1,train_e1,stim_dao2,stim_dao4,1024,2,48000,-16,experiment,,1,odd,112784,26944,49,112924,27203,10271,30900,24856,26104,109711,111504,43408,39,15265,8284,28834,Nouvelle expérience,18,40158,25,1024
1,0,73,73,1575,1575,#000000,osweb,osweb,0,osweb,1,1,1,undefined,undefined,undefined,q,q,0,20,1,0,0,0,0,20,0,0,0,0,1,1,20,20,0,20,0,0,1,0,0,0,0,0,,-128.5903339749238,228.46121053374262,Thu Apr 24 2025 20:45:08 GMT+0200 (Central European Summer Time),The main experiment item,1.25,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,695,1536,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,816,1536,0,2.4000000953674316,1,0,q,q,q,space,space,1,780,780,250,1618,4991,12506,4681,1985,2065,space,space,space,2,osweb,0,0,0,0,0,2.4000000953674316,1745520353770,train_a1,train_e1,fill_tao2,fill_tiao4,1024,2,48000,-16,experiment,,1,odd,115404,26944,49,116186,27203,10271,30900,24856,26104,112927,114285,43408,39,15265,8284,28834,Nouvelle expérience,19,40938,26,1024
1,0,74,74,1543,1543,#000000,osweb,osweb,0,osweb,1,1,1,undefined,undefined,undefined,q,q,0,21,1,0,0,0,0,21,0,0,0,0,1,1,21,21,0,21,0,0,1,0,0,0,0,0,,-128.5903339749238,228.46121053374262,Thu Apr 24 2025 20:45:08 GMT+0200 (Central European Summer Time),The main experiment item,1.25,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,695,1536,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,816,1536,0,2.4000000953674316,1,0,q,q,q,space,space,1,713,713,250,1618,4991,12506,4681,1985,2065,space,space,space,2,osweb,0,0,0,0,0,2.4000000953674316,1745520353770,train_a1,train_e1,fill_pa4,fill_ba4,1024,2,48000,-16,experiment,,1,odd,118584,26944,49,119302,27203,10271,30900,24856,26104,116188,117334,43408,39,15265,8284,28834,Nouvelle expérience,20,41651,27,1024
1,0,75,75,1496,1496,#000000,osweb,osweb,0,osweb,1,1,1,undefined,undefined,undefined,m,q,0,22,1,0,0,0,0,22,0,0,0,0,1,1,22,22,0,22,0,0,1,0,0,0,0,0,,-128.5903339749238,228.46121053374262,Thu Apr 24 2025 20:45:08 GMT+0200 (Central European Summer Time),The main experiment item,1.25,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,695,1536,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,816,1536,0,2.4000000953674316,1,0,m,m,q,space,space,1,250,250,250,1618,4991,12506,4681,1985,2065,space,space,space,2,osweb,0,0,0,0,0,2.4000000953674316,1745520353770,train_a1,train_e1,stim_yi1,stim_yi1,1024,2,48000,-16,experiment,,1,odd,121163,26944,49,121415,27203,10271,30900,24856,26104,119304,120233,43408,39,15265,8284,28834,Nouvelle expérience,21,41901,28,1024
1,0,76,76,1453,1453,#000000,osweb,osweb,0,osweb,1,1,1,undefined,undefined,undefined,q,q,0,23,1,0,0,0,0,23,0,0,0,0,1,1,23,23,0,23,0,0,1,0,0,0,0,0,,-128.5903339749238,228.46121053374262,Thu Apr 24 2025 20:45:08 GMT+0200 (Central European Summer Time),The main experiment item,1.25,False,C:/Users/rekbi/OneDrive/Bureau,False,mono,False,18,no,#000000,no,no,768,695,1536,1,1,a75f6f75-437c-2915-eb43-01debc9446dd,osweb,0,osweb,,osweb,2.2.1,https://jatos.mindprobe.eu,1,816,1536,0,2.4000000953674316,1,0,q,q,q,space,space,1,235,235,250,1618,4991,12506,4681,1985,2065,space,space,space,2,osweb,0,0,0,0,0,2.4000000953674316,1745520353770,train_a1,train_e1,stim_ban1,stim_ban3,1024,2,48000,-16,experiment,,1,odd,124064,26944,49,124313,27203,10271,30900,24856,26104,121417,122604,43408,39,15265,8284,28834,Nouvelle expérience,22,42136,29,1024
